timestamp,allarme_id,allarme_bloccante,allarme_durata_media,allarme_tf_medio,allarme_numero,tel_pezzi_prodotti,tel_tempo_attivo,tel_tempo_fermo,tel_velocità_nominale,disponibilità,efficienza
2020-05-28 07:00:00,118,True,45.375,46.625,8,764.4716413303895,1840,1760,0.4646202000000076,0.5111,0.8942
2020-05-28 07:00:00,132,True,164.5,175.0,2,764.4716413303895,1840,1760,0.4646202000000076,0.5111,0.8942
2020-05-28 08:00:00,22,True,391.0,460.0,1,794.0245990057304,1898,1702,0.4646202000000076,0.5272,0.9004
2020-05-28 08:00:00,107,True,164.0,164.0,1,794.0245990057304,1898,1702,0.4646202000000076,0.5272,0.9004
2020-05-28 08:00:00,113,True,14.0,14.0,1,794.0245990057304,1898,1702,0.4646202000000076,0.5272,0.9004
2020-05-28 08:00:00,118,True,44.5,45.5,8,794.0245990057304,1898,1702,0.4646202000000076,0.5272,0.9004
2020-05-28 09:00:00,67,True,32.0,33.0,1,1008.1436333942246,2421,1179,0.4646202000000076,0.6725,0.8963
2020-05-28 09:00:00,68,True,127.5,127.75,4,1008.1436333942246,2421,1179,0.4646202000000076,0.6725,0.8963
2020-05-28 09:00:00,83,True,38.0,39.0,1,1008.1436333942246,2421,1179,0.4646202000000076,0.6725,0.8963
2020-05-28 09:00:00,102,True,718.0,736.0,1,1008.1436333942246,2421,1179,0.4646202000000076,0.6725,0.8963
2020-05-28 09:00:00,103,True,1.0,1.0,1,1008.1436333942246,2421,1179,0.4646202000000076,0.6725,0.8963
2020-05-28 09:00:00,107,True,35.25,35.25,4,1008.1436333942246,2421,1179,0.4646202000000076,0.6725,0.8963
2020-05-28 09:00:00,118,True,81.54545454545455,82.45454545454545,11,1008.1436333942246,2421,1179,0.4646202000000076,0.6725,0.8963
2020-05-28 10:00:00,67,True,86.0,87.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,68,True,26.25,33.0,8,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,102,True,239.0,243.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,103,True,6.0,19.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,104,True,6.0,19.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,105,True,6.0,19.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,106,True,6.0,19.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,107,True,152.0,152.0,3,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,113,True,28.0,28.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,118,True,23.0,25.0,29,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,144,True,10.0,11.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 10:00:00,145,True,9.0,10.0,1,831.3838218631488,2016,1584,0.4646202000000076,0.56,0.8876
2020-05-28 11:00:00,66,True,17.0,18.0,1,747.7435485736288,1786,1814,0.4646202000000076,0.4961,0.9011
2020-05-28 11:00:00,68,True,24.5,25.0,6,747.7435485736288,1786,1814,0.4646202000000076,0.4961,0.9011
2020-05-28 11:00:00,107,True,58.4,58.4,5,747.7435485736288,1786,1814,0.4646202000000076,0.4961,0.9011
2020-05-28 11:00:00,113,True,201.5,247.0,2,747.7435485736288,1786,1814,0.4646202000000076,0.4961,0.9011
2020-05-28 11:00:00,118,True,39.76923076923077,40.30769230769231,13,747.7435485736288,1786,1814,0.4646202000000076,0.4961,0.9011
2020-05-28 12:00:00,4,True,167.0,170.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,7,True,2.0,6.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,8,True,2.0,6.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,14,True,49.0,49.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,69,True,7.0,7.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,102,True,1446.0,1449.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,107,True,24.0,24.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,113,True,39.0,39.66666666666666,3,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,118,True,236.75,239.0,4,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,154,True,2.0,6.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 12:00:00,155,True,2.0,6.0,1,450.5420453229292,1096,2502,0.4646202000000076,0.3046,0.8848
2020-05-28 13:00:00,72,True,1.0,1.0,1,763.3565435579852,1818,1782,0.4646202000000076,0.505,0.9037
2020-05-28 13:00:00,102,True,2.0,3539.0,1,763.3565435579852,1818,1782,0.4646202000000076,0.505,0.9037
2020-05-28 13:00:00,107,True,77.0,91.5,4,763.3565435579852,1818,1782,0.4646202000000076,0.505,0.9037
2020-05-28 13:00:00,114,True,300.0,304.0,1,763.3565435579852,1818,1782,0.4646202000000076,0.505,0.9037
2020-05-28 13:00:00,118,True,216.0,218.0,1,763.3565435579852,1818,1782,0.4646202000000076,0.505,0.9037
2020-05-28 14:00:00,69,True,1.0,1.0,1,303.3352007596022,748,2852,0.4646202000000076,0.2078,0.8728
2020-05-28 14:00:00,70,True,2.5,2.5,2,303.3352007596022,748,2852,0.4646202000000076,0.2078,0.8728
2020-05-28 14:00:00,71,True,1.5,1.5,2,303.3352007596022,748,2852,0.4646202000000076,0.2078,0.8728
2020-05-28 14:00:00,72,True,1.0,1.5,2,303.3352007596022,748,2852,0.4646202000000076,0.2078,0.8728
2020-05-28 14:00:00,107,True,34.0,34.0,1,303.3352007596022,748,2852,0.4646202000000076,0.2078,0.8728
2020-05-28 15:00:00,107,True,54.4,54.4,5,493.477393572041,1181,2419,0.4646202000000076,0.3281,0.8993
2020-05-28 15:00:00,114,True,111.5,112.2,10,493.477393572041,1181,2419,0.4646202000000076,0.3281,0.8993
2020-05-28 16:00:00,66,True,21.0,21.0,1,1314.8245874450308,3135,465,0.4646202000000076,0.8708,0.9027
2020-05-28 16:00:00,69,True,2.0,2.0,1,1314.8245874450308,3135,465,0.4646202000000076,0.8708,0.9027
2020-05-28 16:00:00,70,True,2.0,2.0,1,1314.8245874450308,3135,465,0.4646202000000076,0.8708,0.9027
2020-05-28 16:00:00,71,True,2.0,2.0,1,1314.8245874450308,3135,465,0.4646202000000076,0.8708,0.9027
2020-05-28 16:00:00,72,True,2.0,2.0,1,1314.8245874450308,3135,465,0.4646202000000076,0.8708,0.9027
2020-05-28 16:00:00,102,True,970.0,973.0,1,1314.8245874450308,3135,465,0.4646202000000076,0.8708,0.9027
2020-05-28 16:00:00,107,True,128.0,128.0,2,1314.8245874450308,3135,465,0.4646202000000076,0.8708,0.9027
2020-05-28 17:00:00,4,True,228.0,453.0,1,1167.0601568258878,2768,832,0.4646202000000076,0.7689,0.9075
2020-05-28 17:00:00,103,True,6.0,17.0,1,1167.0601568258878,2768,832,0.4646202000000076,0.7689,0.9075
2020-05-28 17:00:00,104,True,6.0,17.0,1,1167.0601568258878,2768,832,0.4646202000000076,0.7689,0.9075
2020-05-28 17:00:00,105,True,6.0,17.0,1,1167.0601568258878,2768,832,0.4646202000000076,0.7689,0.9075
2020-05-28 17:00:00,106,True,6.0,17.0,1,1167.0601568258878,2768,832,0.4646202000000076,0.7689,0.9075
2020-05-28 17:00:00,107,True,96.66666666666669,98.66666666666669,3,1167.0601568258878,2768,832,0.4646202000000076,0.7689,0.9075
2020-05-28 17:00:00,145,True,5.0,27.0,1,1167.0601568258878,2768,832,0.4646202000000076,0.7689,0.9075
2020-05-28 18:00:00,4,True,65.0,67.0,1,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,67,True,9.0,9.0,1,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,69,True,1.0,1.0,1,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,70,True,1.0,1.5,2,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,71,True,1.0,1.0,1,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,72,True,2.0,2.0,2,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,102,True,3.0,11.0,1,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,107,True,28.0,38.0,1,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-28 18:00:00,113,True,9.0,9.0,1,497.93821211224105,1191,2409,0.4646202000000076,0.3308,0.8998
2020-05-29 05:00:00,4,True,267.6666666666667,278.3333333333333,3,569.3111275535641,1393,2206,0.4646202000000076,0.3871,0.8796
2020-05-29 05:00:00,67,True,19.0,20.0,1,569.3111275535641,1393,2206,0.4646202000000076,0.3871,0.8796
2020-05-29 05:00:00,68,True,18.0,19.0,1,569.3111275535641,1393,2206,0.4646202000000076,0.3871,0.8796
2020-05-29 05:00:00,69,True,8.5,10.0,2,569.3111275535641,1393,2206,0.4646202000000076,0.3871,0.8796
2020-05-29 05:00:00,70,True,4.0,4.0,1,569.3111275535641,1393,2206,0.4646202000000076,0.3871,0.8796
2020-05-29 05:00:00,71,True,9.5,10.0,2,569.3111275535641,1393,2206,0.4646202000000076,0.3871,0.8796
2020-05-29 05:00:00,113,True,24.0,24.0,1,569.3111275535641,1393,2206,0.4646202000000076,0.3871,0.8796
2020-05-29 06:00:00,4,True,23.0,622.0,1,845.3239889870216,2015,1585,0.4646202000000076,0.5597,0.9029
2020-05-29 06:00:00,23,True,345.0,348.0,1,845.3239889870216,2015,1585,0.4646202000000076,0.5597,0.9029
2020-05-29 07:00:00,103,True,4.333333333333333,40.66666666666666,3,667.4491029145519,1588,2012,0.4646202000000076,0.4411,0.9046
2020-05-29 07:00:00,107,True,348.75,447.0,4,667.4491029145519,1588,2012,0.4646202000000076,0.4411,0.9046
2020-05-29 08:00:00,68,True,16.0,17.0,1,998.6644381352186,2377,1223,0.4646202000000076,0.6603,0.9043
2020-05-29 08:00:00,107,True,110.25,110.75,8,998.6644381352186,2377,1223,0.4646202000000076,0.6603,0.9043
2020-05-29 08:00:00,113,True,8.0,49.0,1,998.6644381352186,2377,1223,0.4646202000000076,0.6603,0.9043
2020-05-29 09:00:00,4,True,28.0,30.0,2,791.7942873058726,1901,1699,0.4646202000000076,0.5281,0.8965
2020-05-29 09:00:00,22,True,429.0,757.0,1,791.7942873058726,1901,1699,0.4646202000000076,0.5281,0.8965
2020-05-29 09:00:00,69,True,3.0,3.0,1,791.7942873058726,1901,1699,0.4646202000000076,0.5281,0.8965
2020-05-29 09:00:00,70,True,1.0,1.0,1,791.7942873058726,1901,1699,0.4646202000000076,0.5281,0.8965
2020-05-29 09:00:00,72,True,3.0,3.0,1,791.7942873058726,1901,1699,0.4646202000000076,0.5281,0.8965
2020-05-29 09:00:00,102,True,852.0,856.0,1,791.7942873058726,1901,1699,0.4646202000000076,0.5281,0.8965
2020-05-29 09:00:00,113,True,16.0,17.0,1,791.7942873058726,1901,1699,0.4646202000000076,0.5281,0.8965
2020-05-29 10:00:00,47,True,4.0,6.0,1,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,69,True,85.0,86.0,1,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,70,True,85.0,86.0,1,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,71,True,85.0,86.0,1,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,72,True,1.0,1.0,1,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,102,True,1.0,1.0,1,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,107,True,54.42857142857143,54.42857142857143,7,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,113,True,60.333333333333336,61.0,3,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 10:00:00,142,True,46.66666666666666,53.333333333333336,3,1211.6685745379848,2831,769,0.4646202000000076,0.7864,0.9212
2020-05-29 11:00:00,4,True,22.0,23.0,1,295.52906567118026,657,2943,0.4646202000000076,0.1825,0.9681
2020-05-29 11:00:00,113,True,18.0,18.75,4,295.52906567118026,657,2943,0.4646202000000076,0.1825,0.9681
2020-05-29 11:00:00,115,True,20.0,21.0,1,295.52906567118026,657,2943,0.4646202000000076,0.1825,0.9681
2020-05-29 13:00:00,4,True,123.0,125.33333333333331,3,487.3434405220252,1196,2404,0.4646202000000076,0.3322,0.877
2020-05-29 13:00:00,107,True,15.0,15.0,1,487.3434405220252,1196,2404,0.4646202000000076,0.3322,0.877
2020-05-29 13:00:00,123,True,8423.0,8426.0,1,487.3434405220252,1196,2404,0.4646202000000076,0.3322,0.877
2020-05-29 14:00:00,67,True,41.5,41.5,2,1241.2202498615773,3045,555,0.4646202000000076,0.8458,0.8773
2020-05-29 14:00:00,103,True,6.0,101.0,1,1241.2202498615773,3045,555,0.4646202000000076,0.8458,0.8773
2020-05-29 14:00:00,107,True,16.0,54.333333333333336,3,1241.2202498615773,3045,555,0.4646202000000076,0.8458,0.8773
2020-05-29 14:00:00,112,True,77.0,78.0,1,1241.2202498615773,3045,555,0.4646202000000076,0.8458,0.8773
2020-05-29 15:00:00,67,True,23.0,23.0,1,1014.2766200342256,2489,1111,0.4646202000000076,0.6914,0.8771
2020-05-29 15:00:00,68,True,46.0,47.0,1,1014.2766200342256,2489,1111,0.4646202000000076,0.6914,0.8771
2020-05-29 15:00:00,107,True,223.0,223.25,4,1014.2766200342256,2489,1111,0.4646202000000076,0.6914,0.8771
2020-05-29 16:00:00,4,True,95.0,104.5,2,107.05939406989192,320,3260,0.4646202000000076,0.0894,0.7201
2020-05-29 16:00:00,22,True,9.0,187.0,1,107.05939406989192,320,3260,0.4646202000000076,0.0894,0.7201
2020-05-29 16:00:00,102,True,590.3333333333334,747.3333333333334,3,107.05939406989192,320,3260,0.4646202000000076,0.0894,0.7201
2020-05-29 17:00:00,4,True,99.25,108.375,8,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,58,True,206.33333333333331,209.0,3,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,59,True,71.44444444444444,72.0,9,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,60,True,557.0,558.0,1,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,61,True,64.5,65.1,10,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,66,True,64.0,65.0,1,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,67,True,34.5,49.5,2,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,69,True,1.75,2.0,4,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,71,True,1.25,2.75,4,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,72,True,2.0,2.0,1,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,82,True,11.5,12.0,2,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,90,True,8.0,8.666666666666666,3,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,92,True,11.5,12.0,2,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,102,True,55.0,57.5,2,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,103,True,4.0,33.5,2,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,104,True,6.0,65.0,1,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 17:00:00,107,True,20.33333333333333,20.33333333333333,3,806.2912970932434,2051,1549,0.4646202000000076,0.5697,0.8461
2020-05-29 18:00:00,4,True,47.0,49.0,1,518.011533139385,1278,2322,0.4646202000000076,0.355,0.8724
2020-05-29 18:00:00,68,True,38.0,38.0,1,518.011533139385,1278,2322,0.4646202000000076,0.355,0.8724
2020-05-29 18:00:00,102,True,10.0,12.0,1,518.011533139385,1278,2322,0.4646202000000076,0.355,0.8724
2020-05-29 18:00:00,107,True,49.0,49.0,1,518.011533139385,1278,2322,0.4646202000000076,0.355,0.8724
2020-05-30 08:00:00,11,True,85.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,12,True,85.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,13,True,85.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,14,True,85.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,40,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,41,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,42,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,43,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,102,True,2.0,8.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,103,True,4.0,25.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,104,True,4.0,25.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,105,True,4.0,25.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,107,True,44.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,124,True,11.333333333333334,37.333333333333336,3,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,142,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,143,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,144,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 08:00:00,145,True,55.0,91.0,1,0.55759070202,26,3570,0.4646202000000075,0.0072,0.0462
2020-05-30 09:00:00,124,True,10.0,5692.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-05-30 10:00:00,105,True,3.0,3757.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-05-30 11:00:00,4,True,71.0,101.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,11,True,44.0,58.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,12,True,56.0,58.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,13,True,56.0,58.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,14,True,56.0,58.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,45,True,11.0,12.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,49,True,11.0,12.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,56,True,11.0,12.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,67,True,7.0,8.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,74,True,2.5,4.666666666666667,6,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,92,True,11.0,18.363636363636363,11,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,102,True,14.0,21.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,116,True,5.0,6.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-05-30 11:00:00,117,True,5.0,6.0,1,8.92161384939,69,3531,0.4646202000000076,0.0192,0.2783
2020-06-01 06:00:00,11,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,12,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,13,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,40,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,41,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,42,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,43,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,142,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,143,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,144,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 06:00:00,145,True,3440.0,6168.0,1,0.0,0,3600,0.4646202000000076,0.0,0.0
2020-06-01 07:00:00,4,True,24.75,26.5,4,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,14,True,3749.0,6168.0,1,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,45,True,11.0,11.0,1,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,49,True,11.0,11.0,1,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,56,True,11.0,11.0,1,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,66,True,125.0,126.0,1,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,67,True,25.0,26.0,2,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,69,True,33.166666666666664,33.333333333333336,6,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,70,True,33.0,33.2,5,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,71,True,6.0,6.4,5,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,72,True,30.6,30.8,5,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,92,True,23.0,27.5,2,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 07:00:00,104,True,1.0,10.0,1,54.087222690138,180,3420,0.4646202000000076,0.05,0.6467
2020-06-01 08:00:00,4,True,269.22222222222223,282.44444444444446,9,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,66,True,20.0,21.0,1,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,67,True,356.0,357.0,1,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,69,True,16.0,16.5,4,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,70,True,11.0,11.0,1,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,71,True,10.5,11.0,2,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,72,True,11.0,11.0,1,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,95,True,25.0,26.8,5,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,102,True,13.0,17.0,1,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 08:00:00,107,True,4.0,4.0,1,192.92992330484415,518,3082,0.4646202000000076,0.1439,0.8016
2020-06-01 09:00:00,4,True,22.0,24.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,67,True,18.0,18.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,68,True,14.0,15.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,69,True,1.0,2.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,70,True,1.0,2.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,71,True,1.0,2.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,72,True,1.0,2.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,102,True,820.0,822.0,1,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 09:00:00,107,True,73.6,73.6,5,820.2313387696615,2040,1560,0.4646202000000076,0.5667,0.8654
2020-06-01 10:00:00,68,True,3.0,4.0,1,422.10409714215547,1037,2563,0.4646202000000076,0.2881,0.8761
2020-06-01 10:00:00,107,True,679.5,679.5,4,422.10409714215547,1037,2563,0.4646202000000076,0.2881,0.8761
2020-06-01 11:00:00,4,True,30.0,32.0,1,870.4155055310948,2140,1460,0.4646202000000076,0.5944,0.8754
2020-06-01 11:00:00,47,True,112.0,112.0,1,870.4155055310948,2140,1460,0.4646202000000076,0.5944,0.8754
2020-06-01 11:00:00,107,True,64.75,64.75,4,870.4155055310948,2140,1460,0.4646202000000076,0.5944,0.8754
2020-06-01 12:00:00,4,True,25.5,29.0,2,821.3465573433175,2043,1557,0.4646202000000076,0.5675,0.8653
2020-06-01 12:00:00,66,True,46.0,49.0,1,821.3465573433175,2043,1557,0.4646202000000076,0.5675,0.8653
2020-06-01 12:00:00,102,True,1629.0,1944.0,1,821.3465573433175,2043,1557,0.4646202000000076,0.5675,0.8653
2020-06-01 13:00:00,4,True,144.5,366.25,4,451.09933402181935,1112,2488,0.4646202000000076,0.3089,0.8731
2020-06-01 13:00:00,39,True,23.5,24.5,2,451.09933402181935,1112,2488,0.4646202000000076,0.3089,0.8731
2020-06-01 13:00:00,107,True,203.75,208.25,4,451.09933402181935,1112,2488,0.4646202000000076,0.3089,0.8731
2020-06-01 14:00:00,66,True,65.0,66.0,1,921.7147979421436,2267,1333,0.4646202000000076,0.6297,0.8751
