timestamp,allarme_id,allarme_bloccante,allarme_durata_media,allarme_tf_medio,allarme_numero
2020-06-01 08:00:00,70,True,11.0,11.0,1
2020-06-01 08:00:00,71,True,10.5,11.0,2
2020-06-01 08:00:00,72,True,11.0,11.0,1
2020-06-01 08:00:00,95,True,25.0,26.8,5
2020-06-01 08:00:00,102,True,13.0,17.0,1
2020-06-01 08:00:00,107,,105.0,-1.0,1
2020-06-01 08:00:00,107,True,4.0,4.0,1
2020-06-01 08:00:00,110,,25.75,-1.0,4
2020-06-01 09:00:00,0,,185.72727272727272,-1.0,11
2020-06-01 09:00:00,2,,9.0,-1.0,1
2020-06-01 09:00:00,3,,4.0,-1.0,1
2020-06-01 09:00:00,4,,8.0,-1.0,1
2020-06-01 09:00:00,4,True,22.0,24.0,1
2020-06-01 09:00:00,67,True,18.0,18.0,1
2020-06-01 09:00:00,68,True,14.0,15.0,1
2020-06-01 09:00:00,69,True,1.0,2.0,1
2020-06-01 09:00:00,70,True,1.0,2.0,1
2020-06-01 09:00:00,71,True,1.0,2.0,1
2020-06-01 09:00:00,72,True,1.0,2.0,1
2020-06-01 09:00:00,102,True,820.0,822.0,1
2020-06-01 09:00:00,107,True,73.6,73.6,5
2020-06-01 09:00:00,110,,72.6,-1.0,5
2020-06-01 10:00:00,0,,129.875,-1.0,8
2020-06-01 10:00:00,2,,26.0,-1.0,3
2020-06-01 10:00:00,68,True,3.0,4.0,1
2020-06-01 10:00:00,107,,65.0,-1.0,1
2020-06-01 10:00:00,107,True,679.5,679.5,4
2020-06-01 10:00:00,110,,555.6,-1.0,5
2020-06-01 11:00:00,0,,306.0,-1.0,7
2020-06-01 11:00:00,2,,360.0,-1.0,1
2020-06-01 11:00:00,3,,11.0,-1.0,1
2020-06-01 11:00:00,4,True,30.0,32.0,1
2020-06-01 11:00:00,47,True,112.0,112.0,1
2020-06-01 11:00:00,107,True,64.75,64.75,4
2020-06-01 11:00:00,110,,63.75,-1.0,4
2020-06-01 12:00:00,0,,93.0,-1.0,22
2020-06-01 12:00:00,2,,135.0,-1.0,1
2020-06-01 12:00:00,4,,27.0,-1.0,1
2020-06-01 12:00:00,4,True,25.5,29.0,2
2020-06-01 12:00:00,66,True,46.0,49.0,1
2020-06-01 12:00:00,102,True,1629.0,1944.0,1
2020-06-01 12:00:00,150,,32.0,-1.0,1
2020-06-01 13:00:00,0,,85.92307692307692,-1.0,13
2020-06-01 13:00:00,2,,36.0,-1.0,1
2020-06-01 13:00:00,3,,232.0,-1.0,1
2020-06-01 13:00:00,4,,202.0,-1.0,4
2020-06-01 13:00:00,4,True,144.5,366.25,4
2020-06-01 13:00:00,22,,223.0,-1.0,1
2020-06-01 13:00:00,24,,92.0,-1.0,1
2020-06-01 13:00:00,39,True,23.5,24.5,2
2020-06-01 13:00:00,107,True,203.75,208.25,4
2020-06-01 13:00:00,110,,202.75,-1.0,4
2020-06-01 13:00:00,124,,176.0,-1.0,1
2020-06-01 13:00:00,149,,52.0,-1.0,1
2020-06-01 13:00:00,150,,264.0,-1.0,1
2020-06-01 14:00:00,0,,103.04545454545455,-1.0,22
2020-06-01 14:00:00,2,,18.6,-1.0,5
2020-06-01 14:00:00,4,,29.57894736842105,-1.0,19
2020-06-01 14:00:00,45,,60.25,-1.0,4
2020-06-01 14:00:00,49,,29.666666666666668,-1.0,3
2020-06-01 14:00:00,56,,95.0,-1.0,1
2020-06-01 14:00:00,64,,31.0,-1.0,5
2020-06-01 14:00:00,66,,9.0,-1.0,1
2020-06-01 14:00:00,66,True,65.0,66.0,1
2020-06-01 14:00:00,67,True,39.0,40.0,2
2020-06-01 14:00:00,68,True,275.0,276.0,1
2020-06-01 14:00:00,74,True,41.2,49.6,5
2020-06-01 14:00:00,82,True,38.857142857142854,50.857142857142854,7
2020-06-01 14:00:00,83,True,124.0,127.0,1
2020-06-01 14:00:00,92,True,40.0,41.0,1
2020-06-01 14:00:00,103,True,6.0,47.0,1
2020-06-01 14:00:00,104,True,6.0,47.0,1
2020-06-01 14:00:00,107,True,69.0,69.0,1
2020-06-01 14:00:00,110,,68.0,-1.0,1
2020-06-01 14:00:00,113,True,31.0,33.0,1
2020-06-01 14:00:00,115,True,31.0,33.0,1
2020-06-01 14:00:00,116,,7.0,-1.0,1
2020-06-01 14:00:00,145,,10.0,-1.0,1
2020-06-01 14:00:00,149,,17.0,-1.0,3
2020-06-01 15:00:00,0,,282.4,-1.0,5
2020-06-01 15:00:00,2,,17.666666666666668,-1.0,3
2020-06-01 15:00:00,4,True,38.0,40.0,1
2020-06-01 15:00:00,107,True,466.5,466.5,2
2020-06-01 15:00:00,110,,465.5,-1.0,2
2020-06-01 15:00:00,127,,34.0,-1.0,1
2020-06-01 15:00:00,150,,19.0,-1.0,1
2020-06-01 16:00:00,0,,660.8333333333334,-1.0,6
2020-06-01 16:00:00,4,,14.0,-1.0,1
2020-06-01 16:00:00,4,True,628.0,631.0,1
2020-06-01 16:00:00,47,True,26.0,27.0,1
2020-06-01 16:00:00,67,True,34.0,34.0,1
2020-06-01 16:00:00,107,True,54.0,54.0,2
2020-06-01 16:00:00,110,,53.0,-1.0,2
2020-06-01 17:00:00,0,,310.0,-1.0,9
2020-06-01 17:00:00,2,,16.0,-1.0,4
2020-06-01 17:00:00,3,,38.0,-1.0,1
2020-06-01 17:00:00,4,,16.0,-1.0,2
2020-06-01 17:00:00,4,True,63.5,66.0,2
2020-06-01 17:00:00,24,,62.0,-1.0,1
2020-06-01 17:00:00,67,True,31.0,33.0,2
2020-06-01 17:00:00,107,True,22.333333333333332,29.0,3
2020-06-01 17:00:00,110,,15.5,-1.0,4
2020-06-01 17:00:00,127,,55.0,-1.0,1
2020-06-01 17:00:00,149,,6.0,-1.0,1
2020-06-01 18:00:00,0,,92.27272727272727,-1.0,11
2020-06-01 18:00:00,4,,41.2,-1.0,5
2020-06-01 18:00:00,22,,139.0,-1.0,1
2020-06-01 18:00:00,43,True,110.85714285714286,112.85714285714286,7
2020-06-01 18:00:00,68,True,27.0,28.0,2
2020-06-01 18:00:00,107,True,2.0,2.0,1
2020-06-01 18:00:00,110,,1.0,-1.0,1
2020-06-01 23:00:00,0,,43.333333333333336,-1.0,3
2020-06-01 23:00:00,4,,18995.0,-1.0,1
2020-06-01 23:00:00,43,,18599.0,-1.0,1
2020-06-01 23:00:00,69,True,74.0,74.0,1
2020-06-01 23:00:00,70,True,74.0,74.0,1
2020-06-01 23:00:00,71,True,74.0,74.0,1
2020-06-01 23:00:00,72,True,74.0,74.0,1
2020-06-01 23:00:00,107,True,21.0,21.0,2
2020-06-01 23:00:00,110,,20.0,-1.0,2
2020-06-01 23:00:00,143,,18617.0,-1.0,1
2020-06-01 23:00:00,144,,18619.0,-1.0,1
2020-06-02 00:00:00,0,,482.2857142857143,-1.0,7
2020-06-02 00:00:00,2,,59.333333333333336,-1.0,3
2020-06-02 00:00:00,4,,7.0,-1.0,1
2020-06-02 00:00:00,66,True,53.0,53.0,1
2020-06-02 00:00:00,107,True,40.0,40.0,2
2020-06-02 00:00:00,110,,39.0,-1.0,2
2020-06-02 01:00:00,0,,100.83333333333333,-1.0,12
2020-06-02 01:00:00,2,,12.4,-1.0,5
2020-06-02 01:00:00,43,True,27.0,28.0,1
2020-06-02 01:00:00,107,True,191.75,191.75,4
2020-06-02 01:00:00,110,,190.75,-1.0,4
2020-06-02 01:00:00,149,,10.5,-1.0,2
2020-06-02 05:00:00,0,,57.36363636363637,-1.0,11
2020-06-02 05:00:00,2,,77.0,-1.0,3
2020-06-02 05:00:00,43,True,13.0,13.0,1
2020-06-02 05:00:00,69,True,23.666666666666668,24.0,3
2020-06-02 05:00:00,70,True,21.0,21.333333333333332,3
2020-06-02 05:00:00,71,True,23.666666666666668,24.0,3
2020-06-02 05:00:00,72,True,11.0,11.0,1
2020-06-02 05:00:00,102,True,4680.666666666667,4922.0,3
2020-06-02 05:00:00,107,True,131.0,131.0,1
2020-06-02 05:00:00,110,,130.0,-1.0,1
2020-06-02 05:00:00,149,,113.5,-1.0,2
2020-06-02 06:00:00,0,,110.55,-1.0,20
2020-06-02 06:00:00,2,,69.85714285714286,-1.0,7
2020-06-02 06:00:00,4,,51.2,-1.0,5
2020-06-02 06:00:00,38,,2.0,-1.0,1
2020-06-02 06:00:00,43,,66.0,-1.0,1
2020-06-02 06:00:00,43,True,62.75,73.75,8
2020-06-02 06:00:00,45,,13.0,-1.0,1
2020-06-02 06:00:00,49,,13.0,-1.0,1
2020-06-02 06:00:00,56,,13.0,-1.0,1
2020-06-02 06:00:00,64,,13.0,-1.0,1
2020-06-02 06:00:00,66,True,95.0,166.0,1
2020-06-02 06:00:00,68,,20.0,-1.0,1
2020-06-02 06:00:00,68,True,25.0,25.0,1
2020-06-02 06:00:00,69,True,32.0,32.0,1
2020-06-02 06:00:00,70,True,32.0,32.0,1
2020-06-02 06:00:00,71,True,24.0,24.5,2
2020-06-02 06:00:00,72,True,32.0,32.0,1
2020-06-02 06:00:00,102,True,2.0,3.0,1
2020-06-02 06:00:00,103,True,6.0,20.0,1
2020-06-02 06:00:00,104,True,6.0,20.0,1
2020-06-02 06:00:00,105,True,6.0,20.0,1
2020-06-02 06:00:00,106,True,6.0,20.0,1
2020-06-02 06:00:00,149,,189.0,-1.0,1
2020-06-02 07:00:00,0,,247.8,-1.0,10
2020-06-02 07:00:00,2,,22.666666666666668,-1.0,3
2020-06-02 07:00:00,69,True,56.0,57.0,1
2020-06-02 07:00:00,70,True,56.0,57.0,1
2020-06-02 07:00:00,71,True,56.0,57.0,1
2020-06-02 07:00:00,72,True,56.0,57.0,1
2020-06-02 07:00:00,102,True,814.0,816.0,1
2020-06-02 07:00:00,107,True,43.0,43.0,5
2020-06-02 07:00:00,110,,42.0,-1.0,5
2020-06-02 07:00:00,149,,37.0,-1.0,1
2020-06-02 08:00:00,0,,158.11111111111111,-1.0,9
2020-06-02 08:00:00,2,,23.0,-1.0,1
2020-06-02 08:00:00,107,True,245.75,245.625,8
2020-06-02 08:00:00,110,,244.75,-1.0,8
2020-06-02 08:00:00,149,,24.0,-1.0,1
2020-06-02 09:00:00,0,,343.55555555555554,-1.0,9
2020-06-02 09:00:00,2,,27.0,-1.0,2
2020-06-02 09:00:00,4,,104.0,-1.0,3
2020-06-02 09:00:00,4,True,20.0,39.0,1
2020-06-02 09:00:00,22,True,432.0,598.0,1
2020-06-02 09:00:00,24,,105.0,-1.0,2
2020-06-02 09:00:00,38,,3.0,-1.0,1
2020-06-02 09:00:00,39,True,4.0,5.0,1
2020-06-02 09:00:00,45,,20.0,-1.0,1
2020-06-02 09:00:00,49,,20.0,-1.0,1
2020-06-02 09:00:00,56,,20.0,-1.0,1
2020-06-02 09:00:00,64,,20.0,-1.0,1
2020-06-02 09:00:00,103,True,6.0,28.0,1
2020-06-02 09:00:00,104,True,6.0,28.0,1
2020-06-02 09:00:00,105,True,6.0,28.0,1
2020-06-02 09:00:00,106,True,6.0,28.0,1
2020-06-02 09:00:00,107,True,14.0,14.0,2
2020-06-02 09:00:00,110,,13.0,-1.0,2
2020-06-02 10:00:00,0,,245.16666666666666,-1.0,6
2020-06-02 10:00:00,2,,230.5,-1.0,2
2020-06-02 10:00:00,70,True,5.0,6.0,1
2020-06-02 10:00:00,71,True,5.0,6.0,1
2020-06-02 10:00:00,102,True,376.0,379.0,1
2020-06-02 10:00:00,107,True,357.3333333333333,357.3333333333333,3
2020-06-02 10:00:00,110,,356.3333333333333,-1.0,3
2020-06-02 11:00:00,0,,289.85714285714283,-1.0,7
2020-06-02 11:00:00,2,,100.6,-1.0,5
2020-06-02 11:00:00,3,,106.0,-1.0,1
2020-06-02 11:00:00,4,True,124.0,126.0,1
2020-06-02 11:00:00,102,True,3.0,1986.0,1
2020-06-02 11:00:00,107,True,1173.0,1287.0,1
2020-06-02 11:00:00,110,,1172.0,-1.0,1
2020-06-02 11:00:00,127,,95.0,-1.0,1
2020-06-02 11:00:00,149,,43.333333333333336,-1.0,3
2020-06-02 11:00:00,150,,105.0,-1.0,1
2020-06-02 12:00:00,0,,20.77777777777778,-1.0,9
2020-06-02 12:00:00,2,,8.0,-1.0,2
2020-06-02 12:00:00,4,True,187.0,189.0,2
2020-06-02 12:00:00,68,,1084.0,-1.0,1
2020-06-02 12:00:00,69,True,33.0,34.0,1
2020-06-02 12:00:00,71,True,33.0,34.0,1
2020-06-02 12:00:00,107,,39.526315789473685,-1.0,19
2020-06-02 12:00:00,107,True,20.333333333333332,381.6666666666667,3
2020-06-02 12:00:00,110,,43.666666666666664,-1.0,18
2020-06-02 12:00:00,149,,2.0,-1.0,1
2020-06-02 13:00:00,0,,160.3,-1.0,20
2020-06-02 13:00:00,2,,3.5,-1.0,2
2020-06-02 13:00:00,4,,21.5,-1.0,2
2020-06-02 13:00:00,4,True,16.0,18.0,1
2020-06-02 13:00:00,43,,27.0,-1.0,1
2020-06-02 13:00:00,43,True,38.7,45.6,10
2020-06-02 13:00:00,67,True,14.0,15.0,1
2020-06-02 13:00:00,68,True,18.0,19.0,1
2020-06-02 13:00:00,107,True,12.0,12.0,1
2020-06-02 13:00:00,110,,11.0,-1.0,1
2020-06-02 13:00:00,142,True,9.333333333333334,10.0,3
2020-06-02 14:00:00,0,,420.85714285714283,-1.0,7
2020-06-02 14:00:00,2,,37.0,-1.0,2
2020-06-02 14:00:00,3,,93.0,-1.0,2
2020-06-02 14:00:00,4,,8.0,-1.0,1
2020-06-02 14:00:00,4,True,65.0,134.0,5
2020-06-02 14:00:00,22,,193.0,-1.0,1
2020-06-02 14:00:00,24,,51.0,-1.0,1
2020-06-02 14:00:00,67,True,16.0,17.0,1
2020-06-02 14:00:00,107,,49.0,-1.0,1
2020-06-02 14:00:00,107,True,50.0,50.0,1
2020-06-02 14:00:00,110,,48.5,-1.0,2
2020-06-02 14:00:00,150,,16.0,-1.0,2
2020-06-02 15:00:00,0,,310.8888888888889,-1.0,9
2020-06-02 15:00:00,2,,17.0,-1.0,1
2020-06-02 15:00:00,4,,101.5,-1.0,2
2020-06-02 15:00:00,42,,29.0,-1.0,1
2020-06-02 15:00:00,43,True,127.5,128.5,2
2020-06-02 15:00:00,107,True,30.4,30.4,5
2020-06-02 15:00:00,110,,29.4,-1.0,5
2020-06-02 15:00:00,124,,163.0,-1.0,1
2020-06-02 16:00:00,0,,147.69230769230768,-1.0,13
2020-06-02 16:00:00,2,,63.5,-1.0,2
2020-06-02 16:00:00,4,,25.25,-1.0,4
2020-06-02 16:00:00,43,True,39.0,40.0,1
2020-06-02 16:00:00,67,True,11.0,11.0,1
2020-06-02 16:00:00,107,,125.5,-1.0,2
2020-06-02 16:00:00,107,True,612.0,612.0,2
2020-06-02 16:00:00,110,,367.75,-1.0,4
2020-06-02 16:00:00,142,True,23.8,24.4,5
2020-06-02 16:00:00,149,,127.66666666666667,-1.0,3
2020-06-02 17:00:00,0,,257.77777777777777,-1.0,9
2020-06-02 17:00:00,2,,26.666666666666668,-1.0,3
2020-06-02 17:00:00,3,,230.0,-1.0,1
2020-06-02 17:00:00,4,,226.0,-1.0,1
2020-06-02 17:00:00,4,True,249.0,511.0,1
2020-06-02 17:00:00,43,,17.0,-1.0,1
2020-06-02 17:00:00,69,True,11.0,13.0,1
2020-06-02 17:00:00,70,True,11.0,13.0,1
2020-06-02 17:00:00,71,True,11.0,13.0,1
2020-06-02 17:00:00,72,True,11.0,13.0,1
2020-06-02 17:00:00,102,True,517.0,519.0,1
2020-06-02 17:00:00,107,True,50.666666666666664,50.666666666666664,3
2020-06-02 17:00:00,110,,49.666666666666664,-1.0,3
2020-06-02 17:00:00,150,,230.0,-1.0,1
2020-06-02 18:00:00,0,,78.21428571428571,-1.0,14
2020-06-02 18:00:00,2,,42.857142857142854,-1.0,7
2020-06-02 18:00:00,4,,5.0,-1.0,3
2020-06-02 18:00:00,4,True,20.5,22.0,2
2020-06-02 18:00:00,24,,89.0,-1.0,1
2020-06-02 18:00:00,38,,2.0,-1.0,1
2020-06-02 18:00:00,42,,7.0,-1.0,1
2020-06-02 18:00:00,45,,10.0,-1.0,2
2020-06-02 18:00:00,49,,19.0,-1.0,2
2020-06-02 18:00:00,56,,19.0,-1.0,2
2020-06-02 18:00:00,64,,19.0,-1.0,2
2020-06-02 18:00:00,83,True,23.0,28.0,1
2020-06-02 18:00:00,102,True,284.0,286.0,1
2020-06-02 18:00:00,103,True,4.5,24.0,2
2020-06-02 18:00:00,104,True,4.5,24.0,2
2020-06-02 18:00:00,105,True,4.5,24.0,2
2020-06-02 18:00:00,106,True,4.5,24.0,2
2020-06-02 18:00:00,127,,227.0,-1.0,1
2020-06-02 18:00:00,149,,68.5,-1.0,4
2020-06-03 05:00:00,0,,42.25714285714286,-1.0,35
2020-06-03 05:00:00,2,,55.8,-1.0,5
2020-06-03 05:00:00,3,,38.25,-1.0,4
2020-06-03 05:00:00,4,,34.166666666666664,-1.0,6
2020-06-03 05:00:00,4,True,46.5,111.75,8
2020-06-03 05:00:00,37,True,43.0,44.0,1
2020-06-03 05:00:00,39,True,18.0,18.0,1
2020-06-03 05:00:00,45,,9.0,-1.0,1
2020-06-03 05:00:00,64,,27.0,-1.0,1
2020-06-03 05:00:00,67,True,119.0,128.0,1
2020-06-03 05:00:00,69,True,2.5,3.0,2
2020-06-03 05:00:00,70,True,2.0,10.5,2
2020-06-03 05:00:00,71,True,5.5,6.0,4
2020-06-03 05:00:00,72,True,15.0,15.25,4
2020-06-03 05:00:00,74,True,16.5,16.5,2
2020-06-03 05:00:00,92,True,18.333333333333332,19.0,3
2020-06-03 05:00:00,107,True,75.33333333333333,110.33333333333333,3
2020-06-03 05:00:00,110,,74.33333333333333,-1.0,3
2020-06-03 05:00:00,116,True,42.0,42.0,1
2020-06-03 05:00:00,140,True,43.0,44.0,1
2020-06-03 05:00:00,141,True,19.0,19.0,1
2020-06-03 05:00:00,149,,33.0,-1.0,2
2020-06-03 05:00:00,150,,22.666666666666668,-1.0,3
2020-06-03 06:00:00,0,,135.94736842105263,-1.0,19
2020-06-03 06:00:00,2,,21.75,-1.0,8
2020-06-03 06:00:00,3,,14.0,-1.0,3
2020-06-03 06:00:00,4,,59.4,-1.0,5
2020-06-03 06:00:00,4,True,50.625,73.375,8
2020-06-03 06:00:00,22,,145.0,-1.0,1
2020-06-03 06:00:00,69,True,25.0,25.0,1
2020-06-03 06:00:00,70,True,25.0,25.0,1
2020-06-03 06:00:00,72,True,25.0,25.0,1
2020-06-03 06:00:00,75,,3.0,-1.0,1
2020-06-03 06:00:00,77,,3.0,-1.0,1
2020-06-03 06:00:00,79,,3.0,-1.0,1
2020-06-03 06:00:00,81,,3.0,-1.0,1
2020-06-03 06:00:00,102,True,2.0,224.0,1
2020-06-03 06:00:00,149,,22.5,-1.0,6
2020-06-03 07:00:00,0,,214.72727272727272,-1.0,11
2020-06-03 07:00:00,4,,5.0,-1.0,1
2020-06-03 07:00:00,4,True,11.0,13.0,1
2020-06-03 07:00:00,55,True,12.0,18.0,1
2020-06-03 07:00:00,67,True,52.0,52.0,1
2020-06-03 07:00:00,69,True,6.0,6.0,1
2020-06-03 07:00:00,70,True,6.0,6.0,1
2020-06-03 07:00:00,71,True,6.0,6.0,1
2020-06-03 07:00:00,72,True,6.0,6.0,1
2020-06-03 07:00:00,102,True,689.0,690.0,1
2020-06-03 07:00:00,107,True,102.2,102.2,5
2020-06-03 07:00:00,110,,101.2,-1.0,5
2020-06-03 08:00:00,0,,235.3846153846154,-1.0,13
2020-06-03 08:00:00,2,,14.333333333333334,-1.0,3
2020-06-03 08:00:00,4,,10.0,-1.0,3
2020-06-03 08:00:00,4,True,15.0,16.0,1
2020-06-03 08:00:00,63,True,24.0,24.0,1
2020-06-03 08:00:00,67,True,55.0,55.0,1
2020-06-03 08:00:00,68,True,5.0,6.0,1
2020-06-03 08:00:00,83,True,50.0,54.0,1
2020-06-03 08:00:00,107,True,63.4,63.4,5
2020-06-03 08:00:00,110,,62.4,-1.0,5
2020-06-03 08:00:00,142,,15.0,-1.0,1
2020-06-03 08:00:00,145,True,10.0,20.0,1
2020-06-03 08:00:00,149,,16.5,-1.0,2
2020-06-03 09:00:00,0,,280.3333333333333,-1.0,9
2020-06-03 09:00:00,2,,5.5,-1.0,2
2020-06-03 09:00:00,3,,396.0,-1.0,1
2020-06-03 09:00:00,4,True,146.66666666666666,151.0,3
2020-06-03 09:00:00,70,True,2.0,2.0,1
2020-06-03 09:00:00,71,True,1.0,2.0,1
2020-06-03 09:00:00,72,True,2.0,2.0,1
2020-06-03 09:00:00,102,True,608.0,609.0,1
2020-06-03 09:00:00,150,,202.0,-1.0,2
2020-06-03 10:00:00,0,,114.94736842105263,-1.0,19
2020-06-03 10:00:00,2,,53.0,-1.0,2
2020-06-03 10:00:00,4,,61.6,-1.0,5
2020-06-03 10:00:00,4,True,32.5,105.0,2
2020-06-03 10:00:00,67,True,11.0,11.0,1
2020-06-03 10:00:00,68,True,8.0,8.0,1
2020-06-03 10:00:00,107,True,34.0,34.0,1
2020-06-03 10:00:00,110,,33.0,-1.0,1
2020-06-03 10:00:00,142,,153.0,-1.0,1
2020-06-03 10:00:00,142,True,43.42857142857143,81.28571428571429,7
2020-06-03 10:00:00,144,,84.33333333333333,-1.0,3
2020-06-03 10:00:00,145,,92.6,-1.0,5
2020-06-03 10:00:00,145,True,103.5,133.5,2
2020-06-03 10:00:00,150,,41.0,-1.0,1
2020-06-03 11:00:00,0,,169.26666666666668,-1.0,15
2020-06-03 11:00:00,2,,35.4,-1.0,5
2020-06-03 11:00:00,4,,72.0,-1.0,4
2020-06-03 11:00:00,4,True,26.0,28.0,1
2020-06-03 11:00:00,22,,232.0,-1.0,1
2020-06-03 11:00:00,24,,67.0,-1.0,1
2020-06-03 11:00:00,38,,1.0,-1.0,1
2020-06-03 11:00:00,68,True,3.0,3.0,1
2020-06-03 11:00:00,69,True,1.0,1.0,1
2020-06-03 11:00:00,70,True,1.0,2.0,1
2020-06-03 11:00:00,71,True,1.0,1.0,1
2020-06-03 11:00:00,72,True,2.0,2.0,1
2020-06-03 11:00:00,83,True,98.0,102.0,1
2020-06-03 11:00:00,102,True,58.5,988.0,2
2020-06-03 11:00:00,107,,33.0,-1.0,1
2020-06-03 11:00:00,107,True,49.5,72.0,2
2020-06-03 11:00:00,110,,43.0,-1.0,3
2020-06-03 11:00:00,127,,42.0,-1.0,1
2020-06-03 11:00:00,149,,23.0,-1.0,1
2020-06-03 12:00:00,0,,159.54545454545453,-1.0,11
2020-06-03 12:00:00,2,,66.0,-1.0,8
2020-06-03 12:00:00,4,,381.0,-1.0,4
2020-06-03 12:00:00,45,,3.0,-1.0,1
2020-06-03 12:00:00,64,,83.0,-1.0,1
2020-06-03 12:00:00,68,True,13.0,129.0,1
2020-06-03 12:00:00,69,True,4.0,5.0,1
2020-06-03 12:00:00,70,True,4.0,5.0,1
2020-06-03 12:00:00,71,True,4.0,5.0,1
2020-06-03 12:00:00,72,True,4.0,5.0,1
2020-06-03 12:00:00,106,True,6.0,91.0,1
2020-06-03 12:00:00,149,,79.16666666666667,-1.0,6
2020-06-03 13:00:00,0,,22.0,-1.0,9
2020-06-03 13:00:00,2,,62.0,-1.0,7
2020-06-03 13:00:00,3,,3.0,-1.0,1
2020-06-03 13:00:00,4,,310.0,-1.0,1
2020-06-03 13:00:00,22,,290.0,-1.0,1
2020-06-03 13:00:00,72,True,62.0,62.0,1
2020-06-03 13:00:00,102,True,27.0,6509.0,1
2020-06-03 13:00:00,149,,71.83333333333333,-1.0,6
2020-06-03 13:00:00,150,,1.5,-1.0,2
2020-06-03 14:00:00,0,,20.0,-1.0,1
2020-06-03 14:00:00,4,,692.1666666666666,-1.0,6
2020-06-03 15:00:00,0,,123.16666666666667,-1.0,18
2020-06-03 15:00:00,2,,72.33333333333333,-1.0,3
2020-06-03 15:00:00,3,,69.0,-1.0,1
2020-06-03 15:00:00,4,,21.0,-1.0,4
2020-06-03 15:00:00,4,True,16.5,19.0,2
2020-06-03 15:00:00,69,True,24.0,24.5,2
2020-06-03 15:00:00,70,True,12.0,12.0,1
2020-06-03 15:00:00,71,True,3.0,3.0,1
2020-06-03 15:00:00,107,True,36.833333333333336,36.833333333333336,6
2020-06-03 15:00:00,110,,35.833333333333336,-1.0,6
2020-06-03 15:00:00,149,,69.0,-1.0,1
2020-06-03 15:00:00,150,,29.666666666666668,-1.0,3
2020-06-03 16:00:00,0,,209.76923076923077,-1.0,13
2020-06-03 16:00:00,2,,58.0,-1.0,1
2020-06-03 16:00:00,4,,178.0,-1.0,4
2020-06-03 16:00:00,4,True,79.0,81.0,4
2020-06-03 16:00:00,7,True,17.0,24.0,1
2020-06-03 16:00:00,8,True,17.0,24.0,1
2020-06-03 16:00:00,37,True,77.0,78.0,1
2020-06-03 16:00:00,38,,1.0,-1.0,1
2020-06-03 16:00:00,67,True,48.0,48.0,1
2020-06-03 16:00:00,68,True,303.5,304.0,2
2020-06-03 16:00:00,102,True,43.0,51.0,1
2020-06-03 16:00:00,140,,76.0,-1.0,1
2020-06-03 16:00:00,149,,56.0,-1.0,1
2020-06-03 16:00:00,150,,89.0,-1.0,1
2020-06-03 16:00:00,154,True,17.0,24.0,1
2020-06-03 16:00:00,155,True,17.0,24.0,1
2020-06-03 17:00:00,0,,333.0,-1.0,6
2020-06-03 17:00:00,2,,44.5,-1.0,2
2020-06-03 17:00:00,4,,14.0,-1.0,2
2020-06-03 17:00:00,4,True,1559.0,1576.0,1
2020-06-03 17:00:00,67,True,11.0,15.0,1
2020-06-03 17:00:00,69,True,13.0,14.0,1
2020-06-03 17:00:00,107,True,46.0,46.0,1
2020-06-03 17:00:00,110,,45.0,-1.0,1
2020-06-03 18:00:00,0,,95.0,-1.0,10
2020-06-03 18:00:00,2,,30.166666666666668,-1.0,6
2020-06-03 18:00:00,3,,4.0,-1.0,1
2020-06-03 18:00:00,4,,96.33333333333333,-1.0,3
2020-06-03 18:00:00,4,True,345.0,357.0,1
2020-06-03 18:00:00,24,True,6.0,413.0,1
2020-06-03 18:00:00,102,True,95.0,101.0,1
2020-06-03 18:00:00,107,,9.5,-1.0,2
2020-06-03 18:00:00,110,,8.5,-1.0,2
2020-06-03 18:00:00,124,,193.0,-1.0,1
2020-06-03 18:00:00,124,True,6.0,413.0,1
2020-06-03 18:00:00,127,True,6.0,413.0,1
2020-06-03 18:00:00,128,,236.0,-1.0,1
2020-06-03 18:00:00,149,,10.8,-1.0,5
2020-06-03 18:00:00,150,,4.0,-1.0,1
2020-06-04 05:00:00,0,,14.523809523809524,-1.0,21
2020-06-04 05:00:00,2,,6.0,-1.0,1
2020-06-04 05:00:00,3,,4.0,-1.0,1
2020-06-04 05:00:00,4,,21.333333333333332,-1.0,9
2020-06-04 05:00:00,38,True,57.0,455.0,1
2020-06-04 05:00:00,45,,32.0,-1.0,2
2020-06-04 05:00:00,49,,27.0,-1.0,1
2020-06-04 05:00:00,56,,29.0,-1.0,1
2020-06-04 05:00:00,64,,33.0,-1.0,1
2020-06-04 05:00:00,66,True,20.0,20.0,1
2020-06-04 05:00:00,67,True,23.5,24.0,2
2020-06-04 05:00:00,68,,44.0,-1.0,2
2020-06-04 05:00:00,69,True,6.5,7.0,2
2020-06-04 05:00:00,71,True,5.5,6.0,2
2020-06-04 05:00:00,92,True,18.333333333333332,20.77777777777778,9
2020-06-04 05:00:00,103,True,5.5,26.5,2
2020-06-04 05:00:00,104,True,5.0,5.0,1
2020-06-04 05:00:00,105,True,5.0,5.0,1
2020-06-04 05:00:00,106,True,5.0,5.0,1
2020-06-04 05:00:00,107,True,13.5,52.0,2
2020-06-04 05:00:00,110,,12.5,-1.0,2
2020-06-04 05:00:00,149,,5.0,-1.0,2
